county_fips,lat,lon,pop,has_trial_site,dist_nearest_trial_km,county_site_count,county_trial_count,pop_total,median_hh_income,gini_index,pct_poverty,pct_nhwhite,pct_nhblack,pct_hispanic,pct_no_vehicle,pct_no_internet,pct_unemployed,pct_uninsured,pct_bachelors_plus,places_access2,places_bphigh,places_chd,places_depression,places_diabetes,places_foodinsecu,places_foodstamp,places_ghlth,places_housinsecu,places_lacktrpt,places_lpa,places_mhlth,places_obesity,places_stroke,endo_count,amc_count,has_ctsa,trials_per_100k,endo_per_100k,burden_decile,coverage_residual
05121,36.302137,-90.989599,18571,False,62.91498301064011,0,0,18619.0,45993.0,0.4367,18.90004833771953,90.20892636554058,1.3856812933025404,2.4491111230463507,1.8636995827538247,22.1557719054242,7.53300543618949,7.5,15.5,12.2,38.4,7.3,28.1,12.2,21.1,14.5,26.6,15.9,11.1,36.1,21.9,41.4,3.8,0,0,0,0.0,0.0,6,0.0
05123,35.016355,-90.774948,23090,False,69.71686525400378,0,0,23138.0,39822.0,0.4989,24.45760221281009,38.68095773186965,53.271674302014006,5.510415766271934,2.184645766477413,21.92051345346828,6.573099415204679,8.7,13.3,15.4,46.6,7.9,22.2,16.6,33.1,24.9,31.8,25.2,16.6,41.2,20.9,47.9,5.0,0,0,0,0.0,0.0,8,0.0
05127,34.904224,-94.097007,9836,False,54.27591922459736,0,0,9871.0,45340.0,0.4117,16.989160166143247,83.31476040927971,1.2055516158443926,8.307162394894135,1.5637016149705203,22.865931812355807,5.731453663045991,10.5,12.0,13.2,37.6,7.0,26.7,11.7,20.0,12.3,25.5,15.4,10.4,34.6,20.8,37.2,3.6,0,0,0,0.0,0.0,5,0.0
05129,35.923072,-92.660663,7828,False,40.17731481367633,0,0,7880.0,42063.0,0.4407,26.065989847715738,88.19796954314721,0.4187817258883248,3.032994923857868,3.3582089552238807,24.96607869742198,5.160662122687439,5.7,14.9,13.0,39.4,7.8,28.5,12.5,22.2,15.7,27.9,16.2,11.7,35.3,22.1,39.7,4.0,0,0,0,0.0,0.0,6,0.0
05133,34.015316,-94.30378,15839,False,65.35934535815557,0,0,15913.0,53567.0,0.4771,19.75743103123233,54.83566894991517,4.468044994658455,34.299000816942126,1.4252209994587768,17.319141259245896,4.586518415566365,18.4,11.7,21.2,37.6,7.6,24.5,13.7,27.7,16.8,30.6,20.9,13.4,40.0,20.1,41.5,4.0,0,0,0,0.0,0.0,7,0.0
05135,36.178093,-91.51953,17271,False,48.51339629027848,0,0,17422.0,43332.0,0.4721,15.641143381930892,91.29835839742854,1.004477097922167,2.559981632418781,2.260541950441965,20.562237356904795,6.133412923444262,5.8,11.5,11.9,37.6,7.2,28.4,11.7,20.3,13.5,26.3,15.2,10.7,34.7,21.7,39.5,3.7,0,0,0,0.0,0.0,5,0.0
05137,35.855715,-92.133812,12359,False,59.69385824625929,0,0,12393.0,37664.0,0.4481,21.003792463487454,90.40587428386992,0.1371742112482853,2.009198741224885,1.648700063411541,21.2428662016487,5.374001452432825,8.6,14.4,12.2,37.7,7.5,28.0,12.0,21.4,14.6,26.8,15.7,11.1,34.4,21.5,40.1,3.8,0,0,0,0.0,0.0,6,0.0
05139,33.207421,-92.65198,39054,False,66.42879920688758,0,0,38815.0,49745.0,0.4882,18.382068787839756,60.363261625660186,32.38181115548113,4.109236120056679,1.9410977242302545,18.821954484605087,3.741920180276345,6.2,18.5,11.9,41.0,6.7,24.7,13.0,23.6,16.0,26.0,18.6,12.0,34.5,20.1,39.4,3.9,0,0,0,0.0,0.0,7,0.0
05141,35.568095,-92.42013,15796,False,51.44007175191872,0,0,15900.0,45768.0,0.4406,18.68553459119497,91.85534591194968,0.7421383647798742,3.459119496855346,2.444021659593151,19.610712717693545,4.655657062543921,9.4,16.8,12.4,37.6,7.3,27.3,11.5,20.4,13.8,25.5,15.2,10.8,33.8,21.3,39.5,3.7,0,0,0,0.0,0.0,5,0.0
05147,35.233161,-91.251021,6269,False,58.11172937963688,0,0,6259.0,49608.0,0.4832,18.309634126857325,69.34015018373542,27.48042818341588,0.4952867870266815,2.0944402132520943,36.5955826351866,6.73758865248227,6.9,16.5,13.3,41.4,7.4,26.6,13.7,26.4,19.2,29.1,19.8,13.3,37.7,21.9,39.3,4.3,0,0,0,0.0,0.0,7,0.0
05149,35.127752,-93.28293,20263,False,72.72442205399334,0,0,20342.0,55879.0,0.4043,12.19152492380297,73.87670828827058,1.9319634254252287,21.08937174319143,2.799638756289511,19.85550251580441,3.861832224844454,8.2,13.8,16.1,38.3,6.9,26.1,12.2,21.3,12.9,26.2,16.5,10.9,34.0,20.2,41.9,3.5,0,0,0,0.0,0.0,6,0.0
06003,38.728485,-119.847822,1204,False,49.76404060532392,0,0,1515.0,101125.0,0.5733,13.729372937293729,58.085808580858085,0.0,14.05940594059406,2.2988505747126435,6.666666666666667,4.860088365243004,6.4,39.6,6.3,27.9,5.1,23.5,8.5,12.4,11.0,17.2,11.6,8.0,18.0,17.9,28.7,2.7,0,0,0,0.0,0.0,0,0.0
06005,38.395906,-120.778038,40474,False,67.9697370351837,0,0,40577.0,74853.0,0.4569,7.2578061463390595,74.90203810040171,1.6462528033122212,15.13172486876802,1.752937440457288,10.022229279136234,6.004728132387707,4.8,20.6,8.1,29.3,5.2,23.2,8.6,13.3,12.0,18.5,12.2,8.0,20.5,18.4,29.5,2.8,0,0,0,0.0,0.0,0,0.0
06009,38.157342,-120.645222,45292,False,69.16623482833087,0,0,45674.0,77526.0,0.4278,12.950475106187328,78.26553400183911,0.985243245610194,13.567894206769717,1.2210722176997326,10.123270147691592,6.20380859901818,5.8,21.4,7.9,28.2,5.5,25.6,9.1,14.9,15.0,20.1,13.3,8.8,22.2,19.7,29.8,3.0,0,0,0,0.0,0.0,1,0.0
06011,39.153446,-122.083801,21839,False,68.83018853758142,0,0,21811.0,69619.0,0.4622,10.83856769519967,33.483104855348216,1.4029618082618862,60.8867085415616,1.6146393972012918,16.41550053821313,7.361203694886202,9.1,14.3,18.0,29.6,5.9,21.9,12.2,25.0,22.0,27.5,21.2,12.4,29.8,18.8,35.3,3.3,0,0,0,0.0,0.0,6,0.0
06015,41.790833,-124.164236,27743,False,110.27088201776913,0,0,27462.0,61149.0,0.4318,13.054402447017695,60.72390940208288,2.6582186293787777,20.41730391085864,1.217208814270724,7.492130115424974,6.260639303953092,6.1,17.7,10.1,30.8,5.9,24.3,10.2,18.9,18.1,23.1,15.9,10.6,24.2,19.8,30.9,3.3,0,0,0,0.0,0.0,3,0.0
06017,38.741021,-120.761446,191185,False,49.80857189198319,0,0,191713.0,99246.0,0.4803,8.535675723607685,75.54573763907507,0.6509730691189434,13.525426027447278,1.5001994946136454,6.873254422130603,4.5910861099091305,4.2,38.0,6.2,26.5,4.7,23.9,8.0,11.3,10.1,16.3,10.5,6.9,17.9,17.5,27.4,2.5,1,0,0,0.0,0.5216130361529996,0,0.0
06021,39.665777,-122.179287,28917,False,50.352268368744205,0,0,28657.0,64033.0,0.414,15.127194053808845,49.63185260145863,0.251247513696479,43.33321701503996,0.9443646068569084,12.841305686717307,7.673011657075402,10.9,14.9,14.1,29.5,5.9,23.2,11.1,21.8,19.9,25.1,18.3,11.3,27.3,19.3,32.4,3.2,0,0,0,0.0,0.0,5,0.0
06023,40.757636,-124.088127,136463,False,180.95596995653085,0,0,136132.0,57881.0,0.4811,19.388534657538276,71.5599565127964,1.176064408074516,12.582640378456205,2.3231489127442884,9.595375722543352,9.219444319763005,6.1,31.1,7.7,29.9,5.9,26.8,10.0,17.5,18.2,21.7,14.5,10.1,23.2,20.7,32.1,3.2,0,0,0,0.0,0.0,3,0.0
06027,37.171422,-118.268567,19016,False,148.12404316431056,0,0,18829.0,63417.0,0.4487,11.678793350682458,59.55175527112433,0.6426257368952148,23.89930426469807,2.05121671550516,14.702509873869282,4.892615137245894,6.7,29.0,8.4,27.8,5.2,23.8,9.4,15.0,13.8,19.7,13.5,8.9,21.1,18.5,28.5,2.8,0,0,0,0.0,0.0,2,0.0
06031,36.252657,-119.726922,152486,False,54.750626698557575,0,0,152515.0,68540.0,0.4126,14.840507491066452,30.08622102743992,5.960725174572993,56.14005179818378,1.3511033628480984,11.129972014497408,8.38608586649953,7.4,14.7,17.3,32.0,6.3,20.7,12.9,26.5,24.2,28.1,21.7,13.4,31.0,19.0,34.9,3.5,2,0,0,0.0,1.311346424941809,7,0.0
06035,40.393749,-120.584467,32730,False,129.8609910823768,0,0,31873.0,59515.0,0.4179,11.436011671320554,62.9874815674709,7.8938286323847775,20.446773130863114,2.0280112044817926,11.955182072829132,7.890728140550421,7.4,12.1,11.9,31.5,6.2,23.1,10.6,19.9,19.1,24.6,16.7,11.0,25.6,19.8,34.3,3.4,0,0,0,0.0,0.0,4,0.0
06043,37.532076,-119.971401,17131,False,55.20703877572959,0,0,17130.0,60021.0,0.4371,15.831873905429072,77.25043782837128,0.7880910683012259,12.97723292469352,2.9090430433065686,13.031459786757932,6.22899974153528,7.2,28.9,7.9,29.0,5.5,25.0,9.4,15.0,15.2,20.2,13.3,8.8,22.0,19.3,30.9,3.0,0,0,0,0.0,0.0,2,0.0
06049,41.521665,-120.631201,8700,False,213.17049762863684,0,0,8651.0,54962.0,0.4073,16.52988093861981,75.8871806727546,1.9188533117558664,15.316148422147728,2.409638554216868,18.542462533059062,7.612456747404845,8.7,23.8,9.3,30.9,6.1,26.5,10.3,18.7,19.8,23.3,15.5,10.6,24.6,20.7,32.3,3.4,0,0,0,0.0,0.0,3,0.0
06051,37.773016,-118.970627,13195,False,141.59279375354632,0,0,13219.0,82038.0,0.4089,11.180876011801196,64.2257356834859,0.1739919812391255,27.097359860806414,1.3155490590169925,4.403435044765211,1.8989845707503628,14.7,31.7,8.6,27.8,5.2,23.4,8.9,13.9,12.5,18.8,12.7,8.1,20.8,17.9,30.9,2.7,0,0,0,0.0,0.0,1,0.0
06057,39.220021,-120.915206,102241,False,52.72386048379923,0,0,102322.0,79395.0,0.4727,10.266609331326595,83.06913469244151,0.3674674068137839,9.970485330622935,1.9171797657853435,7.637329469998793,4.4207542779787214,5.6,38.8,6.1,28.1,5.0,25.3,8.0,11.6,11.6,16.8,10.8,7.3,18.2,18.4,27.6,2.7,3,0,0,0.0,2.931920799046148,0,0.0
06063,39.981152,-120.821957,19790,False,106.7729401801971,0,0,19650.0,67885.0,0.4703,10.692111959287532,82.04580152671755,1.1450381679389312,9.969465648854962,1.0118460019743336,12.413622902270484,7.993767976989454,5.0,21.2,7.0,29.4,5.5,26.3,9.0,14.1,14.2,19.6,12.7,8.6,21.2,20.2,30.1,3.0,0,0,0,0.0,0.0,1,0.0
06069,36.843074,-121.402614,64209,False,37.16929439308085,0,0,64753.0,104451.0,0.4065,7.462202523435208,31.003968928080557,0.8354825259061356,61.41491513906691,0.9671569615152126,5.762643562361475,6.238268418582825,6.2,22.0,14.3,28.5,5.0,20.3,10.5,19.2,15.0,22.6,16.9,9.8,25.0,16.9,31.3,2.7,0,0,0,0.0,0.0,4,0.0
06091,39.607184,-120.421856,3236,False,70.33305809398301,0,0,2916.0,61108.0,0.4793,12.311385459533607,86.62551440329219,0.2400548696844993,11.385459533607682,0.5286343612334802,18.14977973568282,5.618830675778284,10.9,23.9,8.6,30.8,6.1,26.0,10.1,17.4,18.8,22.7,14.4,9.9,24.0,20.4,32.4,3.3,0,0,0,0.0,0.0,3,0.0
06093,41.572743,-122.493725,44076,False,95.25334697414864,0,0,44049.0,53898.0,0.4913,16.547481214102476,74.21053826420577,1.548275783786238,13.523576017616746,2.003410059676044,12.92625745950554,7.433146161116362,7.1,22.0,8.2,30.3,5.9,26.2,9.9,17.2,18.1,22.1,14.7,10.0,23.4,20.6,32.0,3.2,1,0,0,0.0,2.2701990964607597,2,0.0
06101,39.137197,-121.643973,99633,False,58.73508285130945,0,0,99101.0,72654.0,0.4606,13.183519843392094,43.05910132087466,1.7800022199574173,32.283226203570095,2.2578009140159194,10.46578493387004,7.489356212101664,6.2,20.6,12.2,30.5,5.8,22.0,11.4,21.5,19.7,24.6,17.0,11.0,26.9,18.7,29.7,3.2,3,0,0,0.0,3.027214659791526,5,0.0
06103,40.114795,-122.219057,65829,False,52.32745963034375,0,0,65484.0,59029.0,0.5057,16.008490623663796,65.23120151487386,0.8628061816626962,26.85388797263453,2.522032246273809,13.138122893229909,7.3667088378818,6.6,18.2,11.3,30.5,6.1,25.2,10.6,20.1,20.3,24.4,16.9,11.0,26.0,20.4,31.8,3.4,0,0,0,0.0,0.0,4,0.0
06105,40.629982,-123.096608,16112,False,88.7483340338287,0,0,15889.0,47317.0,0.511,21.75719050915728,78.87846938133299,1.3657247152117815,7.539807413934168,1.4225788801750867,18.092285245303668,7.323993615889342,13.2,19.2,7.8,32.2,6.6,27.7,10.7,19.4,22.1,24.1,15.6,11.1,25.2,21.9,33.2,3.6,0,0,0,0.0,0.0,4,0.0
06109,37.972006,-120.325224,55620,False,80.39427642493574,0,0,54993.0,70432.0,0.4533,10.704998818031386,79.18644191078864,1.4656410815922027,12.87254741512556,2.426525338355745,11.147124523673952,8.338100057200686,6.0,24.4,7.5,28.8,5.3,25.5,8.9,13.8,13.5,18.8,12.5,8.3,20.9,19.2,29.2,2.9,4,0,0,0.0,7.273653010383139,1,0.0
06115,39.131905,-121.510607,81575,False,47.55002566028942,0,0,81705.0,66693.0,0.4377,15.14595190012851,51.59414968484181,3.387797564408543,29.80600942414785,1.255123880001451,8.800377262669134,6.942013129102845,6.9,17.4,11.0,30.5,5.9,23.6,11.0,20.3,19.6,23.7,17.0,11.0,26.1,19.5,30.9,3.3,1,0,0,0.0,1.2239153050608897,4,0.0
08003,37.481888,-105.877629,16376,False,134.85785872309614,0,0,16460.0,52271.0,0.474,14.690157958687728,45.6865127582017,1.0449574726609965,47.97691373025516,1.2208314016380777,8.916705300571781,3.3533227267164363,8.4,28.2,18.5,29.1,5.9,22.6,11.2,,,22.2,,,24.4,18.0,32.1,3.3,0,0,0,0.0,0.0,5,0.0
08007,37.240274,-107.089808,13359,False,79.46022596482041,0,0,13509.0,66813.0,0.4427,8.083499888962914,75.73469538825968,0.3479162040121401,18.491376119623958,1.6904844893691182,9.062391077030323,4.749047013977128,11.0,39.4,10.7,26.1,5.1,23.1,8.0,,,15.7,,,17.7,16.9,27.2,2.7,0,0,0,0.0,0.0,0,0.0
08009,37.368105,-102.53204,3506,False,79.51730703251657,0,0,3496.0,42115.0,0.4898,22.33981693363845,82.5228832951945,0.3146453089244851,12.070938215102975,1.1979823455233292,16.078184110970998,1.7105263157894737,6.6,24.4,13.4,29.9,6.4,26.3,10.0,,,21.5,,,23.7,20.2,30.3,3.5,0,0,0,0.0,0.0,3,0.0
08011,38.072919,-103.166006,5650,False,68.65895015086512,0,0,5561.0,45776.0,0.4315,20.6078043517353,54.36072648804172,4.153929149433555,32.76389138644129,1.0508849557522124,16.70353982300885,5.50561797752809,7.0,15.5,22.3,33.9,7.7,22.5,13.1,,,27.8,,,28.9,19.2,34.0,4.2,0,0,0,0.0,0.0,7,0.0
08014,39.939871,-105.058131,74112,False,16.7825989016577,0,0,73946.0,117541.0,0.404,4.975252211072945,74.60038406404674,1.1995239769561572,13.181240364590376,1.2889080822509384,2.7538783509949174,3.1924470810923107,5.2,58.4,7.8,22.9,4.0,21.6,6.5,,,11.4,,,13.1,14.7,22.1,2.1,3,0,0,0.0,4.057014578205718,0,0.0
08017,38.817655,-102.470052,1748,False,82.15257867308301,0,0,1726.0,65577.0,0.4273,10.602549246813442,79.95365005793742,0.9269988412514484,11.935110081112398,0.0,8.108108108108109,2.0994475138121547,7.2,23.4,11.9,27.4,5.4,24.4,8.7,,,17.6,,,19.7,18.5,28.7,2.9,0,0,0,0.0,0.0,0,0.0
08019,39.713458,-105.532527,9397,False,44.73907019755253,0,0,9403.0,87169.0,0.4376,6.5617356162926725,86.05764117834734,1.8398383494629371,7.891098585557801,1.590760514273262,5.404227500544781,4.708482066972633,9.2,55.0,7.8,24.2,4.5,22.7,6.8,,,12.5,,,13.9,15.6,23.2,2.3,0,0,0,0.0,0.0,0,0.0
08021,37.199613,-105.987323,7461,False,151.2938652481328,0,0,7553.0,44093.0,0.4386,15.583211968754137,44.81662915397855,0.1456374950350853,51.23791870779822,3.6281179138322,19.792678976352445,7.175295186194369,14.4,24.6,19.5,27.7,5.7,21.7,11.0,,,21.9,,,24.5,17.5,30.5,3.1,0,0,0,0.0,0.0,4,0.0
08023,37.29223,-105.444296,3499,False,139.92480600754146,0,0,3534.0,34578.0,0.5034,22.410865874363328,33.55970571590266,1.075268817204301,59.87549518958687,2.287581699346405,13.856209150326798,6.6109422492401215,8.0,23.7,21.1,29.0,6.1,21.4,12.1,,,23.6,,,26.3,17.5,31.7,3.3,0,0,0,0.0,0.0,6,0.0
08025,38.193783,-103.856387,5922,False,88.27319237959055,0,0,5782.0,40685.0,0.4834,18.60947768938084,52.42130750605327,4.133517813905224,32.808716707021794,1.4448669201520912,18.55513307984791,7.238762405137186,6.6,12.7,20.6,31.6,6.7,20.3,11.3,,,23.8,,,25.3,17.7,31.5,3.6,0,0,0,0.0,0.0,5,0.0
08027,38.133198,-105.382527,4704,False,83.10743364731516,0,0,4885.0,66250.0,0.421,7.697031729785056,87.12384851586489,1.4329580348004094,6.407369498464687,1.1462631820265934,17.239798257679965,4.925650557620818,10.9,36.5,8.8,26.6,5.2,24.9,7.8,,,15.2,,,17.0,17.9,26.3,2.7,0,0,0,0.0,0.0,0,0.0
08029,38.798198,-107.913769,31196,False,77.63297386861397,0,0,31173.0,56349.0,0.4666,14.51576684951721,79.40525454720431,0.5838385782568248,15.519840887947904,1.7287776237462285,19.130718421267225,4.409005628517824,11.0,24.5,12.9,28.6,5.7,25.8,8.8,,,19.0,,,20.8,18.9,26.9,3.1,0,0,0,0.0,0.0,1,0.0
08033,37.746934,-108.758724,2326,False,47.48496628245985,0,0,2329.0,64708.0,0.4362,16.70244740231859,76.64233576642336,0.0,13.69686560755689,4.725738396624473,17.552742616033754,3.071364046973803,8.3,26.3,10.9,28.6,5.7,24.2,8.8,,,17.6,,,19.4,18.6,27.1,3.0,0,0,0,0.0,0.0,1,0.0
08037,39.600516,-106.733421,55731,False,125.48340580041982,0,0,55650.0,98887.0,0.4881,8.008984725965858,64.21383647798743,0.9793351302785264,29.437556154537287,0.8066122286397132,3.744274048994224,4.370286800071255,10.4,51.8,11.8,23.0,4.7,20.6,7.5,,,14.0,,,15.9,15.2,23.6,2.4,1,0,0,0.0,1.7969451931716083,0,0.0
08039,39.388552,-104.52311,26062,False,40.3315877707844,0,0,26457.0,124360.0,0.4063,4.248403069131043,84.26881354650943,0.2872585705106399,8.22844615791662,0.6832036998108051,4.057178894261089,2.2766352568952475,5.0,35.6,8.7,24.7,4.5,22.9,6.9,,,13.2,,,15.2,16.7,24.1,2.4,0,0,0,0.0,0.0,0,0.0
08043,38.426941,-105.214303,48939,False,65.58003485748378,0,0,49107.0,56165.0,0.4666,12.383163296475043,78.24750035636467,3.626774186979453,13.655894271692429,1.8385472648073768,15.51168184646716,4.761904761904762,6.9,20.2,13.8,27.8,5.8,24.0,9.3,,,19.5,,,21.6,18.3,30.4,3.1,0,0,0,0.0,0.0,1,0.0
08045,39.507103,-107.549019,61685,False,112.4231723590438,0,0,61683.0,82772.0,0.4178,7.971402169155197,65.3567433490589,0.5155391274743446,29.542985911839565,1.5676641357748995,8.468066100937918,3.1659792348172378,17.5,33.7,14.2,25.3,5.0,21.2,8.1,,,16.7,,,18.3,16.7,23.8,2.7,0,0,0,0.0,0.0,0,0.0
08047,39.856062,-105.483217,5808,False,40.79963498455083,0,0,5856.0,95902.0,0.4626,9.187158469945356,84.39207650273224,0.1536885245901639,9.579918032786884,4.451454609183315,9.46372239747634,2.1090112298000547,8.7,43.9,8.1,25.1,4.8,23.1,7.3,,,13.5,,,15.0,16.3,24.1,2.5,0,0,0,0.0,0.0,0,0.0
08049,40.051143,-105.978501,15717,False,88.77513089418713,0,0,15724.0,79367.0,0.4225,8.553803103535996,82.07199185957772,0.7568048842533707,9.813024675655049,0.9458159666559794,8.640589932670729,4.582971329278888,12.3,37.8,9.1,25.1,4.9,23.5,7.2,,,14.2,,,15.8,16.9,23.8,2.5,0,0,0,0.0,0.0,0,0.0
08051,38.660002,-106.944384,16918,False,95.5628543015625,0,0,17018.0,76538.0,0.421,10.259724997061934,85.0687507345164,0.534727935127512,9.96004230814432,0.6315246810155948,4.704214460626369,3.645447816432272,7.2,59.3,7.6,24.6,4.7,23.1,7.1,,,12.7,,,14.7,15.9,24.7,2.4,0,0,0,0.0,0.0,0,0.0
08053,38.002552,-107.29875,788,False,99.31281501388558,0,0,911.0,58712.0,0.4505,7.3545554335894625,89.68166849615807,0.9879253567508232,2.4149286498353457,1.4644351464435146,7.322175732217573,1.8912529550827424,12.6,44.6,6.6,23.5,4.3,23.2,6.4,,,11.3,,,12.9,15.8,23.9,2.2,0,0,0,0.0,0.0,0,0.0
08055,37.612538,-104.887584,6820,False,77.40701862404588,0,0,6896.0,49631.0,0.4454,20.15661252900232,61.49941995359629,0.0435034802784222,33.09164733178654,2.989224887035106,23.879040667361835,6.394913986537024,6.1,26.1,15.0,27.1,5.5,22.9,9.4,,,18.9,,,21.1,17.8,27.9,2.9,0,0,0,0.0,0.0,2,0.0
08057,40.690192,-106.295485,1379,False,104.1688000710924,0,0,1440.0,38686.0,0.4902,20.76388888888889,86.80555555555556,0.625,11.458333333333334,2.945736434108527,18.294573643410853,8.205841446453407,10.0,27.5,14.3,29.6,6.4,25.0,9.8,,,21.0,,,23.0,19.3,29.5,3.4,0,0,0,0.0,0.0,2,0.0
08061,38.470085,-102.700966,1446,False,46.252335670113375,0,0,1347.0,45250.0,0.4504,15.5902004454343,91.75946547884188,0.5939123979213066,6.087602078693393,0.0,12.704174228675136,0.0,8.4,18.0,10.8,27.2,5.4,25.6,8.3,,,17.2,,,19.2,19.2,27.6,2.9,0,0,0,0.0,0.0,0,0.0
08063,39.310418,-102.462031,7087,False,136.81866346176912,0,0,7039.0,58992.0,0.4624,9.262679357863332,76.51655064639864,0.0284131268646114,18.93734905526353,1.141322591473649,9.9026518966096,2.622950819672131,12.1,18.0,13.9,27.7,5.7,24.7,9.1,,,19.2,,,21.5,19.0,29.7,3.1,0,0,0,0.0,0.0,1,0.0
08065,39.244814,-106.30747,7436,False,67.8254452646093,0,0,7403.0,78942.0,0.3971,7.118735647710388,60.54302309874375,0.1215723355396461,30.649736593273,0.6344730348960169,9.199859005992243,2.371876323591698,16.4,39.2,12.0,25.2,4.6,21.6,7.8,,,14.7,,,16.9,15.4,23.7,2.4,0,0,0,0.0,0.0,0,0.0
08071,37.192053,-104.501324,14555,False,120.48570100787202,0,0,14422.0,48965.0,0.4686,18.21522673692969,52.41991402024684,1.012342254888365,40.819581195395926,2.835168149600362,15.21640778163173,7.411521980637994,8.9,16.5,17.9,28.3,5.8,23.1,10.4,,,21.1,,,24.1,18.1,32.9,3.2,0,0,0,0.0,0.0,3,0.0
08073,39.180049,-103.614219,5675,False,130.93018070135676,0,0,5583.0,59167.0,0.491,8.687085796166935,75.19254880888411,6.555615260612574,14.812824646247536,1.09261186264308,16.8054110301769,2.2798390701832814,8.1,22.7,14.7,29.0,5.9,22.3,9.4,,,19.7,,,22.3,18.2,29.9,3.2,0,0,0,0.0,0.0,2,0.0
08075,40.64034,-103.185977,21528,False,146.86444492522418,0,0,21302.0,54864.0,0.4181,10.947328889306169,76.31208337245329,1.117265984414609,16.82940568960661,1.4902943018159047,11.233562930494678,3.1539888682745825,7.2,19.7,14.9,30.5,6.2,24.3,9.8,,,20.7,,,22.7,19.0,30.3,3.4,0,0,0,0.0,0.0,2,0.0
08079,37.779142,-106.942063,865,False,111.53561692518038,0,0,794.0,58929.0,0.3938,11.209068010075567,92.82115869017632,0.0,2.6448362720403025,2.8708133971291865,5.980861244019139,4.81651376146789,14.5,57.7,7.6,25.8,4.9,23.4,7.3,,,13.4,,,14.9,16.2,25.1,2.5,0,0,0,0.0,0.0,0,0.0
08085,38.481301,-107.922349,42679,False,97.1849492045733,0,0,42823.0,62817.0,0.4678,11.45178992597436,74.75655605632487,0.3666254115778903,20.853279779557717,1.2322497359464852,13.95962915150804,4.254991531078376,13.3,27.7,13.5,26.5,5.3,24.1,8.5,,,18.4,,,19.8,17.9,27.7,2.9,0,0,0,0.0,0.0,0,0.0
08087,40.254229,-103.789071,29111,False,113.44327466918858,0,0,29045.0,70471.0,0.4105,12.608022034773628,56.81528662420382,3.198485109313135,36.84971595799621,0.358719646799117,8.020603384841795,3.6623648412975234,11.6,17.7,18.2,29.1,5.6,22.0,9.9,,,20.6,,,22.7,18.1,32.3,3.1,0,0,0,0.0,0.0,2,0.0
08089,38.023236,-103.655776,18690,False,113.4679603136913,0,0,18580.0,47500.0,0.4268,23.41227125941873,51.1302475780409,1.232508073196986,42.87944025834231,2.594153278904398,15.025019752436132,5.86922268907563,8.0,18.3,19.7,30.2,6.4,23.8,11.7,,,23.8,,,26.2,19.2,35.1,3.5,0,0,0,0.0,0.0,5,0.0
08091,38.146044,-107.751894,4874,False,98.02512325389442,0,0,4936.0,78750.0,0.4365,4.841977309562399,90.80226904376012,0.8103727714748784,4.173419773095624,1.3141683778234086,8.459958932238193,4.152097902097903,14.6,49.6,7.0,24.2,4.4,23.6,6.6,,,11.8,,,13.5,15.7,22.8,2.2,0,0,0,0.0,0.0,0,0.0
08093,39.305737,-105.625362,17390,False,72.04214374607086,0,0,17597.0,85019.0,0.4074,6.734102403818833,87.77632551003012,0.5114508154799113,6.665908961754845,1.0145681581685744,7.973465140478668,3.8777777777777778,8.8,35.5,8.2,25.2,4.8,22.7,7.2,,,13.3,,,14.6,16.6,22.5,2.5,0,0,0,0.0,0.0,0,0.0
08095,40.599356,-102.385877,4530,False,186.6841695987781,0,0,4493.0,58474.0,0.5123,13.621188515468509,70.2425995993768,0.0,28.221678166036057,3.465909090909091,17.84090909090909,1.3776722090261282,8.0,26.3,15.3,28.3,5.8,24.0,9.6,,,20.1,,,22.5,18.5,29.4,3.1,0,0,0,0.0,0.0,2,0.0
08097,39.231757,-106.908716,17358,False,110.428224979574,0,0,17325.0,96123.0,0.5878,6.637806637806638,81.04473304473305,0.3982683982683982,10.764790764790764,0.8627064333251171,1.9595760414099088,2.059453918553723,4.4,63.1,7.2,23.3,4.3,21.7,6.5,,,11.3,,,12.6,14.7,20.3,2.1,0,0,0,0.0,0.0,0,0.0
08103,40.05108,-108.268744,6529,False,89.29764203476151,0,0,6511.0,69882.0,0.3594,12.27154046997389,82.3682998003379,0.2918138534787283,11.073567808324372,1.0744130521289297,5.610823716673299,6.0880829015544045,9.3,23.8,10.4,26.9,5.2,24.6,8.0,,,16.1,,,18.0,18.2,26.7,2.8,0,0,0,0.0,0.0,0,0.0
08105,37.61185,-106.242067,11539,False,119.69713389721764,0,0,11442.0,57591.0,0.4301,10.059430169550778,51.6343296626464,0.4195070791819612,44.4502709316553,3.006227184882972,13.721279793858708,6.012378426171529,14.2,31.3,16.7,27.6,5.4,22.2,9.6,,,19.5,,,21.9,17.2,27.9,2.9,0,0,0,0.0,0.0,2,0.0
08107,40.455504,-106.89741,24829,False,79.96262864461404,0,0,24944.0,95144.0,0.4685,7.877645926876203,83.52309172546504,0.1523412443874278,7.240218088518281,0.749100107014301,5.94415799202257,2.874167542937259,8.5,50.0,7.8,23.9,4.5,22.7,6.8,,,12.6,,,14.5,15.9,23.0,2.3,2,0,0,0.0,8.017960230917256,0,0.0
