county_fips,lat,lon,pop,has_trial_site,dist_nearest_trial_km
48051,30.475618,-96.644593,17642,False,38.80945289747163
48053,30.672177,-98.241706,49130,False,49.163600018007784
48055,29.865312,-97.674628,45883,False,32.15857738801043
48057,28.589157,-96.625881,20106,False,48.38693141672269
48059,32.351779,-99.452875,13708,False,35.705375391570406
48063,32.990171,-94.985027,12464,False,30.57507870035026
48065,35.382121,-101.328264,5807,False,59.619381749389156
48067,33.080612,-94.297274,28454,False,41.01270571430825
48069,34.525081,-102.272214,7371,False,91.1528465960064
48071,29.805419,-94.768972,46571,False,50.34783385796512
48073,31.913488,-95.216202,50412,False,46.843728883492915
48075,34.428092,-100.223958,6664,False,194.22578015510604
48077,33.825391,-98.244798,10218,False,35.825358508248996
48079,33.689389,-102.741038,2547,False,95.37045806682153
48081,31.904116,-100.416634,3285,False,50.62467294483656
48083,31.808131,-99.425034,7684,False,77.73255050535448
48087,34.861822,-100.221748,2652,False,172.65317744029704
48089,29.664806,-96.538931,20557,False,41.072878640552275
48093,31.972232,-98.559029,13594,False,45.70918143982947
48095,31.291192,-99.857069,3303,False,69.484332890449
48097,33.607384,-97.13379,41668,False,56.17826755572031
48099,31.236375,-97.83252,83093,False,31.84063548818216
48101,34.02779,-100.30428,1380,False,184.53445067593034
48103,31.402296,-102.352663,4675,False,51.80055041536352
48105,30.704747,-101.216615,3098,False,118.07731197894178
48107,33.660414,-101.357576,5133,False,60.87826248861357
48109,31.064217,-104.819502,2188,False,189.58468172043308
48111,36.104995,-102.568672,7115,False,127.35317750977248
48115,32.734655,-101.949301,12456,False,77.01500742912279
48117,34.835619,-102.402802,18583,False,75.8961537443406
48119,33.374802,-95.70459,5230,False,38.43885518060997
48123,29.099569,-97.31152,19824,False,46.87972876013964
48125,33.5467,-100.855931,1770,False,115.46731192160453
48127,28.520685,-99.826991,8615,False,117.62135752727556
48129,34.943929,-100.862317,3258,False,112.99113379954512
48131,27.742533,-98.391035,9831,False,36.52522977148617
48133,32.357306,-98.845399,17725,False,70.83238092204122
48137,29.985934,-100.202797,1422,False,116.18245745668129
48145,31.260935,-96.951052,16968,False,39.769436853887626
48147,33.556926,-96.181312,35662,False,50.470545510261275
48149,29.856137,-96.901177,24435,False,60.77535970815697
48151,32.770889,-100.413975,3672,False,81.9456913988629
48153,34.039808,-101.374427,5402,False,79.23181152853101
48155,33.99161,-99.705226,1095,False,128.41809062242336
48159,33.122067,-95.223923,10359,False,55.97826653551915
48161,31.700054,-96.20929,19435,False,52.38304193371606
48163,28.839468,-99.108503,18385,False,96.14163037940673
48165,32.751995,-102.658045,21598,False,102.86857763915704
48169,33.197542,-101.380565,5816,False,69.44059140900431
48171,30.273641,-98.908076,26725,False,38.13236469180734
48173,31.8426,-101.525278,1116,False,44.88165711474896
48175,28.710579,-97.362276,7012,False,43.13994201133005
48179,35.530415,-100.939889,21227,False,105.79802087661231
48185,30.439295,-96.007289,29268,False,41.234526368321
48189,34.143518,-101.742413,32522,False,67.84921778593511
48191,34.664744,-100.592641,2825,False,151.87194503434995
48193,31.763001,-98.095686,8222,False,51.96737144031412
48195,36.213672,-101.271246,5285,False,127.15312728143051
48197,34.285182,-99.701429,3549,False,134.02269644989
48199,30.29938,-94.25717,56231,False,38.32992109217987
48205,35.994603,-102.50231,5382,False,113.20843336326506
48207,33.177505,-99.764733,5416,False,84.47854068334907
48211,35.893039,-100.360755,3382,False,174.6271034186726
48213,32.241331,-95.889359,82150,False,56.63011866498432
48219,33.583536,-102.333262,21537,False,48.927691591774554
48221,32.434349,-97.76226,61598,False,39.672752059542496
48223,33.124495,-95.589265,36787,False,57.48518671202566
48225,31.297879,-95.466359,22066,False,58.34091144562883
48229,31.368286,-105.546009,3202,False,102.13316725818869
48233,35.679194,-101.44712,20617,False,67.0563231539891
48235,31.270407,-100.834684,1513,False,46.13361836647585
48237,33.200241,-98.168766,8472,False,46.80866092107067
48239,28.959201,-96.594369,14988,False,46.61903157416381
48241,30.731569,-93.993279,32980,False,80.49810755733634
48243,30.608875,-103.99692,1996,False,226.94680410280932
48247,27.303139,-98.685247,4838,False,85.56729719078595
48253,32.706551,-99.80506,19663,False,32.386286716198136
48255,28.85811,-97.870329,14710,False,79.96868498836125
48261,27.104123,-97.788911,350,False,43.72671111125065
48263,33.25047,-100.625144,753,False,132.95007123464043
48267,30.486259,-99.727741,4286,False,80.33507428024483
48269,33.644368,-100.29575,265,False,148.5180365203415
48271,29.303419,-100.41821,3129,False,162.19466538962942
48275,33.459835,-99.703999,3353,False,116.08420489232728
48279,34.028312,-102.324682,13045,False,71.33354728239928
48283,28.353424,-99.246365,6664,False,95.79326467917056
48285,29.407088,-97.04381,20337,False,51.795200796915154
48287,30.274826,-96.971427,17478,False,46.34349627061245
48289,31.291285,-96.04831,15719,False,40.79811209099237
48291,30.159245,-94.925523,91628,False,60.16848714732575
48293,31.59043,-96.519096,22146,False,54.70809112862689
48295,36.386639,-100.363063,3059,False,194.44762686143198
48297,28.336604,-98.108137,11335,False,64.79739377157287
48299,30.680229,-98.508665,21243,False,63.74268603280327
48301,31.777896,-103.608978,64,False,135.94916368780002
48305,33.199122,-101.817174,5596,False,40.22524485618328
48307,31.148033,-99.338842,7630,False,124.78365231472647
48311,28.438706,-98.523036,600,False,91.5851812273812
48315,32.789481,-94.423174,9725,False,28.375604117143382
48317,32.173602,-101.8275,5237,False,36.35933683788749
48319,30.754424,-99.220235,3953,False,79.69797227337665
48321,28.918149,-95.998903,36255,False,83.79930111329841
48323,28.706412,-100.478172,57887,False,172.46926530571372
48325,29.313933,-98.953359,50748,False,50.45654988095407
48327,30.901087,-99.776701,1962,False,97.63184217650799
48331,30.744263,-97.008624,24754,False,74.89532216657938
48333,31.483977,-98.578378,4456,False,67.4097706561047
48335,32.392285,-100.864009,8990,False,68.69283368161194
48337,33.632783,-97.760712,19965,False,93.69067051978115
48341,35.902872,-101.956502,21358,False,76.86517925214562
48345,34.013578,-100.842931,1063,False,127.65644780550188
48347,31.625667,-94.644584,64653,False,35.608622780581484
48351,30.685761,-93.754831,12217,False,72.47886056038469
48353,32.451081,-100.411741,14738,False,71.77352910299442
48357,36.381051,-100.810093,10015,False,172.43575616546528
48359,35.291939,-102.40757,1758,False,63.61480354532386
48361,30.120218,-93.865826,84808,False,25.490559888505498
48365,32.163354,-94.335132,22491,False,42.50357861887624
48369,34.540661,-102.815696,9869,False,132.31332001443633
48371,30.89706,-102.79926,15193,False,117.045719694255
48373,30.736484,-94.936813,50123,False,66.93681627324057
48377,29.838522,-104.249357,6131,False,305.981876066444
48379,32.885663,-95.795059,12164,False,40.75303495165329
48381,35.119788,-101.891409,140753,False,12.684145176917891
48383,31.214335,-101.466333,3385,False,112.966404781988
48385,29.723692,-99.823692,2758,False,81.82953353921344
48387,33.591924,-95.078313,11587,False,51.51955712444107
48389,31.387128,-103.526322,14748,False,137.18690425405478
48391,28.290523,-97.247591,6741,False,65.63766722064591
48393,35.716278,-100.695549,827,False,138.62092622021083
48395,30.966033,-96.543247,16757,False,44.87719782848352
48399,31.79918,-99.99361,9900,False,64.82082264443773
48401,32.194387,-94.798485,52214,False,33.98100172184984
48403,31.339019,-93.84941,9894,False,72.27579184754461
48405,31.441095,-94.152849,7918,False,64.22039743848269
48407,30.549124,-95.13469,27402,False,49.032621229112074
48409,27.942669,-97.39104,68755,False,24.164236633062856
48411,31.188156,-98.760354,5730,False,72.69833203248038
48413,30.869698,-100.592817,2451,False,66.27694290511069
48415,32.704112,-100.909103,16932,False,80.25898036405165
48417,32.690986,-99.306244,3105,False,59.57562970420977
48419,31.823503,-94.181492,24022,False,82.15766187709312
48421,36.33275,-102.008261,2782,False,124.9739870687751
48425,32.234974,-97.752235,9205,False,52.64943850339631
48429,32.75621,-98.902179,9101,False,82.12604509547307
48431,31.83476,-100.993285,1372,False,69.0896844654691
48433,33.144536,-100.232471,1245,False,95.95854938049685
48435,30.563302,-100.627673,3372,False,100.4311161025411
48437,34.532201,-101.771575,6971,False,77.02414560511302
48443,30.160108,-102.352197,760,False,189.80813018806327
48445,33.182705,-102.271846,11831,False,58.76513627915078
48447,33.141356,-99.139569,1440,False,106.50345339303531
48449,33.175862,-94.966537,31247,False,29.402019458652404
48455,30.998905,-95.244685,13602,False,44.61831788772049
48457,30.738682,-94.367741,19798,False,74.74267170162109
48459,32.697929,-94.92227,40892,False,26.428794000486768
48461,31.180959,-102.124982,3308,False,81.72895583293153
48463,29.243318,-99.757846,24564,False,110.82326780176678
48465,29.380944,-100.898072,47586,False,206.77008549383575
48467,32.577505,-95.837646,59541,False,58.8021480653134
48475,31.56929,-102.912603,11644,False,66.90109766735425
48477,30.181502,-96.397834,35805,False,41.74037224973508
48481,29.276712,-96.175435,41570,False,64.04603290407108
48483,35.352532,-100.263458,4990,False,161.00290284885116
48487,34.144872,-99.296953,12887,False,86.44443990575068
48489,26.452376,-97.777449,20164,False,51.04759646500961
48493,29.231356,-98.142982,49753,False,41.40268126228716
48495,31.842332,-103.0992,7791,False,78.95192545089378
48497,33.161791,-97.629879,68632,False,42.800732507531166
48499,32.776047,-95.400092,44843,False,51.22633328961008
48501,33.022609,-102.833127,7694,False,119.87231806403759
48503,33.164283,-98.624184,17867,False,66.71780101334485
48505,26.903441,-99.266007,13889,False,72.72311279885119
48507,28.74941,-99.810168,9670,False,141.35770116495308
49001,38.29808,-112.762542,7072,False,155.0310570977519
49003,41.592632,-112.09841,57666,False,33.40739521994648
49007,39.602446,-110.777569,20412,False,131.67482545762573
49009,40.967095,-109.647096,935,False,204.55609276323528
49013,40.289458,-110.162356,19596,False,153.4227773497613
49015,39.217578,-110.929942,9825,False,149.08108130864304
49017,37.765439,-112.100464,5083,False,173.34021124355527
49019,38.569056,-109.528693,9669,False,123.76249200024611
49021,37.708874,-113.076161,57289,False,81.36880050782995
49023,39.748396,-111.878638,11786,False,60.63543715284853
49025,37.112169,-112.452998,7667,False,119.11138591575514
49027,39.209257,-112.485634,12975,False,144.3007053906394
49029,41.083677,-111.724978,12295,False,27.17202276022845
49031,38.277169,-112.21441,1438,False,193.57874679117222
49033,41.776494,-111.285765,2510,False,61.69423380691372
49037,37.52052,-109.545503,14518,False,111.4312001545817
49039,39.384535,-111.605199,28437,False,100.67680060219273
49041,38.771786,-112.044688,21522,False,170.69264426804924
49047,40.426449,-109.59027,35620,False,188.28869152369356
49051,40.511436,-111.412185,34788,False,24.828259802670093
49055,38.361712,-111.473883,2486,False,215.31407273895084
50001,44.060543,-73.165381,37363,False,46.70589371145643
50005,44.466488,-72.076449,30233,False,71.19319197343388
50009,44.663681,-71.741708,5920,False,94.9464464557941
50011,44.836315,-72.997625,49946,False,43.05378306688328
50013,44.796249,-73.298725,7293,False,28.127602793202847
50015,44.583725,-72.655635,25945,False,56.142026663709245
50017,43.996141,-72.392814,29277,False,51.0795243211984
50019,44.862555,-72.225524,27393,False,111.22029041112191
50023,44.243309,-72.587175,59807,False,67.88669885135832
50025,42.952898,-72.627862,45905,False,42.364483224574215
51001,37.789059,-75.629449,33413,False,64.96977544359332
51003,38.052435,-78.519241,112395,False,3.8594936424152113
51005,37.802458,-79.929858,15223,False,40.49810083828215
51007,37.34151,-77.973985,13265,False,47.238931159600305
51009,37.518911,-79.1035,31307,False,17.038303510714357
51015,38.127146,-79.03105,77487,False,39.293556946415926
51017,38.018911,-79.758923,4209,False,64.51415432818752
51021,37.150078,-81.087264,6270,False,23.220213669369873
51025,36.758266,-77.863297,15849,False,72.31331289073228
51027,37.264124,-82.059132,20355,False,36.69067219333521
51029,37.580161,-78.485095,16824,False,46.14769594257238
51031,37.261518,-79.169047,55696,False,14.79622567452749
51033,38.0087,-77.438652,30887,False,32.673820011037265
51035,36.713036,-80.762136,29155,False,18.187791379028905
51036,37.383394,-77.101446,6773,False,35.93706794481543
51037,37.02206,-78.630278,11529,False,44.06941990222333
51043,39.129417,-77.987382,14783,False,21.00148795320388
51045,37.47542,-80.173756,4892,False,24.6997927060965
51047,38.498243,-77.999051,52552,False,25.645906751824754
51049,37.481359,-78.258673,9675,False,65.7054932270213
51051,37.143369,-82.378751,14124,False,35.50722383672005
51053,37.135652,-77.56051,27947,False,20.13042953349516
51057,37.908781,-76.901329,10599,False,57.06016367131692
51063,36.943205,-80.342366,15476,False,28.50533393768476
51065,37.888642,-78.301835,27249,False,26.415391105464234
51067,37.02094,-79.857581,54477,False,30.83358893576777
51069,39.166263,-78.188362,91419,False,2.191946442203572
51071,37.318524,-80.717789,16787,False,27.516362690973875
51075,37.70005,-77.83757,24727,False,44.27886175797788
51077,36.645604,-81.114627,15333,False,16.485367141654358
51079,38.250643,-78.419667,20552,False,25.42427457897346
51081,36.723794,-77.536797,11391,False,56.29782263218319
51087,37.604639,-77.498572,334389,False,8.481585770599409
51089,36.6901,-79.902329,50948,False,4.363274713267473
51091,38.386566,-79.570507,2232,False,78.31705084034269
51093,36.92455,-76.644703,38606,False,18.97621872952003
51095,37.297936,-76.75988,78254,False,6.050574965255507
51097,37.69798,-76.891199,6608,False,51.12423933717241
51099,38.290179,-77.163647,26723,False,35.57919785870928
51101,37.705655,-77.062634,17810,False,39.576627812652866
51103,37.703954,-76.435886,10919,False,37.88974086633614
51107,39.034341,-77.51754,420959,False,31.369459043683257
51109,37.982264,-77.971413,37596,False,32.25950155790193
51111,36.970037,-78.216617,11936,False,81.49300449445617
51113,38.376095,-78.234462,13837,False,33.19172569706239
51115,37.445239,-76.342339,8533,False,22.176094558278965
51117,36.690417,-78.318472,30319,False,67.96458069510737
51119,37.601288,-76.503852,10625,False,25.178236465912406
51125,37.812328,-78.87302,14775,False,49.129874777204066
51127,37.497961,-77.041127,22945,False,44.33439283081649
51131,37.388365,-75.919193,12282,False,62.95919570619927
51133,37.888285,-76.408327,11839,False,50.257445840541024
51135,37.1463,-78.078841,15642,False,65.51931018316438
51139,38.60454,-78.500572,23709,False,44.75744550522
51141,36.654401,-80.284499,17608,False,46.88909708791919
51145,37.54288,-77.875784,30333,False,38.14486559452377
51147,37.257792,-78.422205,21849,False,47.50988958538505
51149,37.219071,-77.300134,43010,False,10.644040021350445
51155,37.082088,-80.703764,33800,False,16.835967928069138
51157,38.695715,-78.123809,7348,False,38.88654013067492
51159,37.947361,-76.716497,8923,False,42.877839588408854
51161,37.270592,-79.990218,96929,False,3.448284169545733
51163,37.787711,-79.427154,22650,False,51.185759818178894
51165,38.452246,-78.83815,83757,False,3.583491430954288
51169,36.683147,-82.596616,21576,False,27.97088871983493
51171,38.870724,-78.526715,44186,False,52.075481409947024
51173,36.828217,-81.574516,29800,False,35.42908721078474
51175,36.717292,-77.067406,17996,False,57.86021373368731
51177,38.238583,-77.569152,140032,False,11.662074547195907
51179,38.415146,-77.45027,156927,False,13.422050389998054
51181,37.116405,-76.868309,6561,False,24.90244171876975
51183,36.973226,-77.212078,10829,False,33.29457886070324
51187,38.927717,-78.178302,40727,False,27.50646076995462
51193,38.160791,-76.854228,18477,False,34.768584588261184
51195,36.951164,-82.612989,36130,False,1.8581329352118199
51197,36.919638,-81.06853,28290,False,32.72936578206837
51520,36.610521,-82.169169,17219,False,24.141306232793482
51530,37.733971,-79.352679,6641,False,41.99777942677662
51580,37.781159,-79.989386,5737,False,40.18621826650751
51595,36.692193,-77.541334,5766,False,59.81485828408726
51620,36.679019,-76.937037,8180,False,44.41416695623839
51670,37.289394,-77.305511,23033,False,11.071748287610315
51678,37.784392,-79.443722,7320,False,51.82283724040011
51685,38.772165,-77.448688,17219,False,3.6457308059359934
51735,37.131572,-76.381528,12460,False,9.956665832104669
51790,38.157632,-79.07724,25750,False,39.132095075972146
51820,38.072102,-78.898326,22196,False,41.1332890816181
53001,46.864934,-119.031492,20613,False,75.69724945842096
53003,46.388404,-117.06785,22285,False,12.885884747431481
53009,48.094969,-123.436581,77155,False,104.2507973689277
53013,46.323102,-117.976206,3952,False,53.59605137871594
53015,46.135463,-122.894833,110730,False,62.643945830036465
53017,47.504279,-120.178914,42938,False,18.65336709517069
53019,48.617553,-118.520753,7178,False,165.12666153002172
53021,46.303471,-119.125303,96749,False,18.716421051159234
53023,46.472066,-117.577877,2286,False,70.12367667837002
53025,47.14473,-119.466088,99123,False,103.88669202577468
53027,46.991256,-123.767517,75636,False,103.52143608337168
53029,48.2063,-122.576951,86857,False,53.13691873730792
53031,48.010517,-122.820477,32977,False,48.955892255646674
53037,47.051833,-120.630456,44337,False,61.96046812811847
53039,45.79839,-121.146148,22735,False,112.43892255434368
53041,46.61892,-122.839231,82149,False,42.471928290731256
53043,47.638472,-118.324539,10876,False,106.35918759638422
53045,47.288559,-123.034441,65726,False,38.82526855948763
53047,48.446072,-119.591995,42104,False,131.81898993787672
53049,46.524578,-123.904809,23365,False,130.05414006412377
53051,48.281535,-117.224181,13401,False,66.23765621668149
53055,48.575232,-122.979166,17788,False,61.21711067155416
53057,48.4668,-122.33534,129523,False,43.09757697240214
53059,45.688621,-121.93421,12036,False,69.86168363727323
53065,48.277695,-117.812987,46445,False,82.77598310498301
53069,46.236473,-123.426151,4422,False,103.79858067188559
53075,46.793601,-117.21808,47973,False,53.381889237780825
54001,39.110076,-80.004391,15465,False,42.115105149290756
54005,38.05644,-81.757507,21809,False,32.671533045218055
54007,38.691905,-80.723592,12447,False,78.87765031955063
54009,40.309452,-80.585926,22559,False,50.17664637875649
54013,38.852608,-81.104396,6229,False,77.14047721774733
54015,38.471941,-81.09932,8051,False,63.312565696561315
54017,39.285261,-80.721305,7808,False,42.530588992584576
54019,38.032534,-81.129034,40488,False,69.39508448032251
54021,38.923122,-80.826516,7408,False,67.71657222329624
54023,39.058737,-79.16103,10976,False,73.79443168546284
54027,39.329412,-78.610531,23093,False,40.64091788975314
54029,40.477168,-80.568865,29095,False,37.55948614216479
54031,39.039184,-78.88137,14299,False,65.87104715615492
54035,38.83984,-81.713096,27791,False,53.33690942898035
54037,39.313836,-77.847631,57701,False,21.91970293313065
54041,39.034218,-80.4678,17033,False,31.63964458260186
54043,38.201811,-82.066388,20463,False,38.051064736892364
54047,37.396396,-81.656256,19111,False,29.582147744243102
54049,39.484338,-80.178811,56205,False,28.17686208784868
54051,39.928298,-80.704828,30591,False,57.30007413268142
54053,38.827547,-82.058308,25453,False,24.12435025794489
54057,39.46477,-78.909653,26938,False,20.717087677996645
54063,37.524766,-80.641965,12376,False,40.32744862543316
54065,39.580983,-78.223029,17063,False,30.128276245753497
54067,38.278413,-80.77232,24604,False,56.58116032519799
54069,40.078539,-80.672291,42425,False,49.433650035026595
54071,38.672348,-79.337977,6143,False,58.22979088294004
54073,39.383391,-81.192758,7653,False,36.24973345318721
54075,38.286975,-80.021443,7869,False,70.97658570209752
54079,38.474402,-81.929372,57440,False,32.58019078761709
54081,37.77054,-81.200033,74591,False,46.97952520172934
54083,38.870878,-79.872452,27932,False,69.5633325791457
54085,39.217711,-81.041532,8444,False,57.092273889635635
54087,38.728527,-81.345745,14028,False,53.44717482196652
54089,37.665228,-80.849424,11959,False,45.08000826800884
54091,39.33862,-80.066874,16705,False,30.762197344137007
54093,39.110662,-79.602086,6762,False,44.54587423176378
54095,39.51456,-80.930534,8313,False,66.31953369363562
54097,38.954081,-80.228505,23816,False,39.08846062106449
54099,38.267338,-82.494193,38982,False,24.023000131500712
54101,38.469754,-80.476189,8378,False,68.43532082613952
54103,39.630012,-80.768843,14442,False,61.10535323006843
54105,39.05422,-81.394474,5194,False,41.845497851327806
54107,39.266981,-81.530587,84296,False,15.945719980091116
54109,37.628585,-81.567271,21382,False,51.678109199850574
55001,43.946194,-89.78312,20654,False,62.45726983273086
55003,46.475919,-90.785419,16027,False,182.01139345905816
55005,45.437002,-91.815142,46711,False,82.3289069800382
55007,46.594106,-91.104441,16220,False,144.19343112710203
55011,44.380158,-91.74144,13317,False,55.63170953054399
55013,45.836891,-92.403811,16526,False,119.81628029225239
55015,44.152617,-88.262936,52442,False,23.195461332335924
55017,44.984928,-91.328087,66297,False,25.83219582371532
55019,44.78814,-90.550998,34659,False,73.94080676596518
55021,43.460151,-89.366154,58490,False,42.88002151089285
55023,43.165384,-91.005118,16113,False,79.47676200147369
55027,43.435904,-88.713062,89396,False,56.13149170690531
55029,44.915074,-87.335769,30066,False,90.49827991586206
55031,46.628582,-92.01483,44295,False,59.66683250679896
55033,44.914658,-91.892915,45440,False,50.64432298622283
55037,45.853651,-88.244316,4558,False,109.26623002345124
55039,43.765547,-88.487004,104154,False,55.55297390473055
55041,45.563411,-88.812092,9179,False,123.45202580581152
55043,42.827213,-90.612643,51938,False,40.69707057774788
55045,42.673838,-89.575106,37093,False,48.938755996781936
55047,43.845067,-89.014675,19018,False,85.48782166513932
55049,42.981998,-90.12223,23709,False,81.47666370633418
55051,46.343183,-90.189954,6137,False,168.40673328664568
55053,44.320677,-90.903038,21145,False,61.39081133447556
55055,43.040342,-88.785594,84900,False,51.23551686292294
55057,43.843115,-90.09764,26718,False,72.22620610012262
55061,44.527818,-87.591703,20563,False,49.315312625587474
55065,42.663323,-90.140565,16611,False,71.66670467878828
55067,45.185054,-89.104985,19491,False,73.79816026369978
55069,45.288548,-89.686454,28415,False,42.442174021941966
55075,45.219097,-87.848007,41872,False,82.90158665377481
55077,43.810948,-89.407897,15592,False,81.77413676257677
55078,44.912634,-88.635691,4255,False,72.0354869492252
55081,43.942578,-90.644211,46274,False,63.43803731576112
55083,44.895367,-88.146318,38965,False,46.00240133238756
55085,45.71099,-89.493946,37845,False,92.4598931915213
55089,43.31881,-87.950093,91503,False,29.76193194610352
55091,44.591768,-91.987424,7318,False,63.20287557427795
55093,44.77335,-92.547747,42212,False,66.66711750495746
55095,45.404946,-92.481404,44977,False,83.17029184716665
55097,44.498026,-89.526076,70377,False,48.58200469981691
55099,45.724359,-90.39805,14054,False,118.91856602647965
55103,43.350268,-90.390394,17304,False,103.8861744820602
55107,45.44497,-91.130594,14188,False,81.24215315269335
55109,45.017968,-92.580626,93536,False,58.446459226998876
55111,43.449264,-89.868041,65763,False,66.98411776187501
55113,45.938054,-91.345247,18074,False,128.21457559921203
55115,44.786908,-88.681002,40881,False,61.601445880437446
55117,43.733622,-87.819076,118034,False,42.467913658354725
55119,45.172334,-90.408593,19913,False,83.30270010695814
55121,44.287418,-91.363458,30760,False,50.433558722984735
55123,43.605271,-90.835696,30714,False,50.30389388394388
55125,45.988218,-89.496963,23047,False,122.44124727295528
55127,42.662934,-88.540338,106478,False,48.451947033915815
55129,45.848159,-91.835392,16623,False,125.01972904882555
55135,44.432697,-88.937028,51812,False,61.13853864815422
55137,44.101477,-89.225784,24520,False,92.02562029037814
55139,44.101514,-88.540906,171730,False,27.77265635239686
56003,44.635296,-108.250971,11521,False,132.51741488563917
56005,44.257046,-105.495519,47026,False,327.50474919269794
56007,41.659869,-107.078124,14537,False,140.45100977538252
56009,42.788528,-105.520738,13751,False,164.23585032586757
56011,44.434922,-104.619744,7181,False,304.24354856007494
56013,43.010698,-108.609469,39234,False,298.66185366082726
56015,42.050142,-104.220172,12498,False,63.44975155211699
56017,43.661523,-108.232641,4621,False,239.22176945972961
56019,44.288278,-106.695709,8447,False,264.9793835594749
56021,41.153937,-104.771336,100512,False,80.40743670594449
56023,42.648291,-110.872872,19581,False,147.09579239603698
56025,42.842184,-106.335315,79955,False,188.81968673827632
56027,42.810897,-104.450987,2467,False,135.65591597060583
56029,44.614008,-108.97254,29624,False,139.09239524686524
56031,42.106509,-104.929825,8605,False,115.17355925160024
56033,44.780986,-106.977846,30921,False,207.3499232205726
56035,42.807278,-109.943507,8728,False,234.5065821360874
56037,41.580564,-109.302521,42272,False,221.9543657951736
56039,43.491744,-110.785815,23331,False,117.85422020148758
56041,41.271502,-110.760395,20450,False,99.5519277327057
56043,44.012223,-107.905059,7685,False,210.1309418670771
56045,43.908449,-104.304384,6838,False,237.56879803120148
72001,18.173646,-66.740925,18020,False,1728.2670506581928
72003,18.362557,-67.176449,38136,False,1675.7587909670876
72005,18.459888,-67.12633,55101,False,1675.33730789873
72007,18.24874,-66.122947,24223,False,1784.605843396394
72009,18.137305,-66.268687,24637,False,1776.1927034874038
72011,18.290392,-67.139988,25596,False,1683.2408303043178
72013,18.439048,-66.69096,87754,False,1718.9277836466595
72015,17.984834,-66.054877,15843,False,1805.181963367678
72017,18.444507,-66.5587,22657,False,1731.6043224856119
72019,18.203009,-66.311406,28983,False,1768.534000798914
72021,18.37294,-66.168187,185187,False,1773.7177330529212
72023,18.070386,-67.156738,47158,False,1693.8532805153327
72025,18.226891,-66.045972,127244,False,1793.3066063543747
72027,18.444506,-66.863259,32827,False,1701.7936115858686
72029,18.359601,-65.895249,42337,False,1801.340214452155
72031,18.392727,-65.971732,154815,False,1792.0927694428967
72033,18.436657,-66.141417,23155,False,1773.086431171945
72035,18.119389,-66.150454,41652,False,1788.6995155896586
72037,18.262878,-65.656285,11307,False,1829.8905229882575
72039,18.314892,-66.493664,16984,False,1744.7900777151353
72041,18.171979,-66.151298,39970,False,1785.8432869755175
72043,18.078888,-66.361654,34668,False,1770.2470555917948
72045,18.226917,-66.223805,18883,False,1775.8509349776282
72047,18.31652,-66.322897,34571,False,1761.4368391098503
72049,18.311911,-65.301885,1792,False,1862.6125681565954
72051,18.440335,-66.284058,35879,False,1758.8275518136684
72053,18.327234,-65.656969,32124,False,1826.5696826492551
72054,18.368416,-66.563073,11692,False,1735.171989468711
72055,17.985564,-66.912035,13787,False,1722.1080868154713
72057,17.981079,-66.120144,36614,False,1799.0176748035597
72059,18.03273,-66.793032,17784,False,1730.9481762625187
72061,18.366345,-66.113295,89780,False,1779.4670007537602
72063,18.253807,-65.979538,40622,False,1798.446735416783
72065,18.440804,-66.797657,38486,False,1708.3983901951806
72067,18.141179,-67.120847,15654,False,1693.3414049077776
72069,18.141972,-65.816921,50896,False,1820.2384920742563
72071,18.473708,-67.018163,42943,False,1685.1244727481537
72073,18.21663,-66.593669,14779,False,1740.2594834423066
72075,18.040776,-66.503885,46538,False,1758.4831118062793
72077,18.223898,-65.913785,37012,False,1806.4662848896571
72079,18.032554,-67.046992,23334,False,1706.5111892816408
72081,18.293906,-66.870739,28105,False,1709.1446950365646
72083,18.242125,-66.993323,8874,False,1700.0748403488085
72085,18.180422,-65.873796,35180,False,1812.6508180874014
72087,18.418901,-65.869088,23693,False,1800.9254283044236
72089,18.361491,-65.723304,17781,False,1818.2682263746647
72091,18.427989,-66.482736,39492,False,1739.9239196559806
72093,18.176418,-66.955125,4755,False,1707.3742408285946
72095,18.010392,-65.90469,10589,False,1818.5044891668688
72097,18.200407,-67.132661,73077,False,1688.9130435687855
72099,18.380886,-67.083785,37460,False,1683.7444664386871
72101,18.328822,-66.412994,28727,False,1751.9564734216194
72103,18.218695,-65.749375,23386,False,1822.9425865054116
72105,18.292637,-66.251108,29241,False,1769.7307545736985
72107,18.222018,-66.406737,21434,False,1758.2073598975046
72109,18.007498,-66.00459,15985,False,1808.8870623875962
72111,18.058586,-66.722282,20399,False,1736.3577617494184
72113,18.02175,-66.616993,137491,False,1748.5624346145285
72115,18.45455,-66.92736,23638,False,1695.0024796758657
72117,18.334123,-67.233645,15187,False,1671.7842515602015
72119,18.367271,-65.827512,47060,False,1807.6529494137574
72121,18.070416,-66.950547,22729,False,1713.6744230312665
72123,17.991105,-66.260357,25789,False,1784.8272851333036
72125,18.096123,-67.041209,31879,False,1703.5152588631242
72127,18.401963,-66.056207,342259,False,1783.2743777283956
72129,18.171583,-65.972121,37693,False,1803.4419587865868
72131,18.335187,-66.982212,39345,False,1696.082905657445
72133,17.98922,-66.394622,20281,False,1771.884805288833
72135,18.367369,-66.229556,66852,False,1767.962860732194
72137,18.429333,-66.201719,75293,False,1767.5107698046568
72139,18.35072,-66.008142,67740,False,1790.6410971549735
